timestamp,demand,solar,usep
2026-02-03 10:30:00,6532.006,681.38,100.87
2026-02-03 11:00:00,6392.503,768.99,97.12
2026-02-03 11:30:00,6293.705,845.07,96.98
2026-02-03 12:00:00,6177.109,911.16,96.8
2026-02-03 12:30:00,6200.577,947.88,96.82
2026-02-03 13:00:00,6266.593,963.31,96.95
2026-02-03 13:30:00,6386.395,928.53,97.2
2026-02-03 14:00:00,6561.101,825.12,101.45
2026-02-03 14:30:00,6557.552,792.24,101.43
2026-02-03 15:00:00,6550.788,811.09,101.8
2026-02-03 15:30:00,6671.604,734.19,102.0
2026-02-03 16:00:00,6820.122,611.52,115.46
2026-02-03 16:30:00,6875.697,541.49,111.78
2026-02-03 17:00:00,6892.431,472.09,107.56
2026-02-03 17:30:00,7008.778,324.76,119.88
2026-02-03 18:00:00,7107.244,223.28,247.97
2026-02-03 18:30:00,7213.796,129.92,245.89
2026-02-03 19:00:00,7311.581,21.09,171.0
2026-02-03 19:30:00,7317.048,0.0,323.02
2026-02-03 20:00:00,7276.368,0.0,237.82
2026-02-03 20:30:00,7235.182,0.0,185.73
2026-02-03 21:00:00,7144.196,0.0,203.06
2026-02-03 21:30:00,7008.61,0.0,122.83
2026-02-03 22:00:00,6858.878,0.0,119.75
2026-02-03 22:30:00,6719.211,0.0,114.65
2026-02-03 23:00:00,6578.744,0.0,116.36
2026-02-03 23:30:00,6407.548,0.0,109.4
2026-02-04 00:00:00,6239.542,0.0,102.14
2026-02-04 00:30:00,6111.927,0.0,102.02
2026-02-04 01:00:00,6027.372,0.0,102.22
2026-02-04 01:30:00,5955.959,0.0,102.1
2026-02-04 02:00:00,5893.63,0.0,101.98
2026-02-04 02:30:00,5849.029,0.0,101.87
2026-02-04 03:00:00,5809.821,0.0,101.84
2026-02-04 03:30:00,5796.66,0.0,101.77
2026-02-04 04:00:00,5808.374,0.0,101.77
2026-02-04 04:30:00,5855.331,0.0,101.94
2026-02-04 05:00:00,5964.845,0.0,102.07
2026-02-04 05:30:00,6155.504,0.0,116.84
2026-02-04 06:00:00,6359.09,0.0,111.7
2026-02-04 06:30:00,6582.815,0.0,122.03
2026-02-04 07:00:00,6771.083,4.95,145.04
2026-02-04 07:30:00,6934.04,10.69,161.86
2026-02-04 08:00:00,7068.891,36.89,187.89
2026-02-04 08:30:00,7086.648,99.45,172.13
2026-02-04 09:00:00,7009.966,212.1,158.11
2026-02-04 09:30:00,6868.316,352.04,127.01
2026-02-04 10:00:00,6733.754,509.81,106.55
2026-02-04 10:30:00,6630.74,601.59,103.72
2026-02-04 11:00:00,6545.311,655.21,102.16
2026-02-04 11:30:00,6433.65,741.84,101.82
2026-02-04 12:00:00,6282.537,875.1,97.09
2026-02-04 12:30:00,6318.043,861.11,97.1
2026-02-04 13:00:00,6369.045,896.94,97.16
2026-02-04 13:30:00,6418.805,935.14,98.28
2026-02-04 14:00:00,6489.871,891.82,101.48
2026-02-04 14:30:00,6512.484,886.11,101.97
2026-02-04 15:00:00,6773.762,676.69,107.73
2026-02-04 15:30:00,6946.967,533.9,125.29
2026-02-04 16:00:00,6978.163,557.05,148.77
2026-02-04 16:30:00,7070.973,446.32,194.59
2026-02-04 17:00:00,7195.397,308.58,294.85
2026-02-04 17:30:00,7258.7,227.9,320.27
2026-02-04 18:00:00,7352.159,123.18,550.23
2026-02-04 18:30:00,7385.206,61.22,376.86
2026-02-04 19:00:00,7393.566,10.59,272.45
2026-02-04 19:30:00,7379.86,0.0,314.51
2026-02-04 20:00:00,7339.552,0.0,298.25
2026-02-04 20:30:00,7287.716,0.0,324.64
2026-02-04 21:00:00,7197.216,0.0,271.3
2026-02-04 21:30:00,7050.323,0.0,149.96
2026-02-04 22:00:00,6888.127,0.0,146.6
2026-02-04 22:30:00,6762.167,0.0,118.56
2026-02-04 23:00:00,6624.399,0.0,122.72
2026-02-04 23:30:00,6469.076,0.0,116.95
2026-02-05 00:00:00,6309.693,0.0,111.77
2026-02-05 00:30:00,6180.826,0.0,106.69
2026-02-05 01:00:00,6095.551,0.0,114.58
2026-02-05 01:30:00,6015.961,0.0,112.37
2026-02-05 02:00:00,5955.65,0.0,107.07
2026-02-05 02:30:00,5907.799,0.0,105.34
2026-02-05 03:00:00,5881.791,0.0,102.7
2026-02-05 03:30:00,5869.267,0.0,105.3
2026-02-05 04:00:00,5872.95,0.0,105.32
2026-02-05 04:30:00,5918.147,0.0,106.93
2026-02-05 05:00:00,6025.047,0.0,107.6
2026-02-05 05:30:00,6221.004,0.0,122.25
2026-02-05 06:00:00,6428.655,0.0,122.03
2026-02-05 06:30:00,6642.022,0.0,143.63
2026-02-05 07:00:00,6832.269,3.67,145.36
2026-02-05 07:30:00,6982.711,10.14,174.09
2026-02-05 08:00:00,7097.244,33.18,203.19
2026-02-05 08:30:00,7088.487,133.92,202.91
2026-02-05 09:00:00,6984.952,271.49,148.5
2026-02-05 09:30:00,6895.736,390.38,147.91
2026-02-05 10:00:00,6755.468,554.67,121.86
2026-02-05 10:30:00,6609.772,681.89,105.88
2026-02-05 11:00:00,6680.227,615.04,110.85
2026-02-05 11:30:00,6533.289,745.32,102.23
2026-02-05 12:00:00,6382.529,892.42,101.9
2026-02-05 12:30:00,6373.796,893.96,101.99
2026-02-05 13:00:00,6457.094,853.05,102.07
2026-02-05 13:30:00,6614.295,761.05,106.52
2026-02-05 14:00:00,6670.312,784.97,110.8
2026-02-05 14:30:00,6699.774,737.54,110.8
2026-02-05 15:00:00,6868.828,596.58,145.85
2026-02-05 15:30:00,7028.887,542.32,160.45
2026-02-05 16:00:00,7325.482,289.09,327.75
2026-02-05 16:30:00,7337.226,287.38,330.63
2026-02-05 17:00:00,7352.017,226.63,337.97
2026-02-05 17:30:00,7348.269,185.52,243.7
2026-02-05 18:00:00,7324.731,161.84,114.78
2026-02-05 18:30:00,7322.04,105.69,278.75
2026-02-05 19:00:00,7343.409,28.18,267.6
2026-02-05 19:30:00,7370.749,0.0,274.26
2026-02-05 20:00:00,7348.503,0.0,265.58
2026-02-05 20:30:00,7311.456,0.0,238.72
2026-02-05 21:00:00,7231.062,0.0,271.47
2026-02-05 21:30:00,7088.318,0.0,149.88
2026-02-05 22:00:00,6921.078,0.0,144.99
2026-02-05 22:30:00,6762.714,0.0,121.79
2026-02-05 23:00:00,6632.768,0.0,123.29
2026-02-05 23:30:00,6511.033,0.0,122.71
2026-02-06 00:00:00,6368.911,0.0,114.61
2026-02-06 00:30:00,6239.805,0.0,111.76
2026-02-06 01:00:00,6130.684,0.0,118.95
2026-02-06 01:30:00,6056.859,0.0,111.84
2026-02-06 02:00:00,5997.761,0.0,111.71
2026-02-06 02:30:00,5954.736,0.0,106.58
2026-02-06 03:00:00,5917.61,0.0,106.08
2026-02-06 03:30:00,5895.255,0.0,105.19
2026-02-06 04:00:00,5894.778,0.0,105.18
2026-02-06 04:30:00,5942.554,0.0,106.12
2026-02-06 05:00:00,6048.898,0.0,111.57
2026-02-06 05:30:00,6234.055,0.0,121.99
2026-02-06 06:00:00,6430.32,0.0,119.64
2026-02-06 06:30:00,6644.736,0.0,143.45
2026-02-06 07:00:00,6836.131,3.38,145.45
2026-02-06 07:30:00,6983.079,9.67,202.95
2026-02-06 08:00:00,7096.41,30.93,202.9
2026-02-06 08:30:00,7113.213,96.0,202.98
2026-02-06 09:00:00,7036.173,215.28,188.12
2026-02-06 09:30:00,6926.212,357.33,147.83
2026-02-06 10:00:00,6832.324,489.2,133.81
2026-02-06 10:30:00,6714.41,609.66,111.6
2026-02-06 11:00:00,6613.241,694.17,102.12
2026-02-06 11:30:00,6599.295,682.74,102.1
2026-02-06 12:00:00,6391.912,879.63,100.77
2026-02-06 12:30:00,6348.206,960.98,97.33
2026-02-06 13:00:00,6409.421,940.58,98.78
2026-02-06 13:30:00,6491.516,868.35,100.76
2026-02-06 14:00:00,6555.773,830.08,101.78
2026-02-06 14:30:00,6763.345,668.6,115.84
2026-02-06 15:00:00,6883.863,633.41,137.49
2026-02-06 15:30:00,6960.232,616.12,147.9
2026-02-06 16:00:00,6816.599,661.48,111.73
2026-02-06 16:30:00,6939.84,564.54,119.53
2026-02-06 17:00:00,7174.101,392.01,151.72
2026-02-06 17:30:00,7379.163,182.75,289.55
2026-02-06 18:00:00,7335.089,164.35,431.36
2026-02-06 18:30:00,7343.518,100.83,271.8
2026-02-06 19:00:00,7373.786,16.28,302.41
2026-02-06 19:30:00,7371.699,0.0,304.24
2026-02-06 20:00:00,7316.64,0.0,131.63
2026-02-06 20:30:00,7247.607,0.0,119.63
2026-02-06 21:00:00,7157.615,0.0,111.73
2026-02-06 21:30:00,7008.987,0.0,104.53
2026-02-06 22:00:00,6844.803,0.0,117.28
2026-02-06 22:30:00,6700.42,0.0,106.57
2026-02-06 23:00:00,6576.955,0.0,119.83
2026-02-06 23:30:00,6464.002,0.0,118.96
2026-02-07 00:00:00,6334.837,0.0,105.39
2026-02-07 00:30:00,6221.809,0.0,112.0
2026-02-07 01:00:00,6129.764,0.0,111.72
2026-02-07 01:30:00,6048.202,0.0,105.36
2026-02-07 02:00:00,5985.689,0.0,105.34
2026-02-07 02:30:00,5929.275,0.0,105.3
2026-02-07 03:00:00,5880.096,0.0,105.28
2026-02-07 03:30:00,5857.448,0.0,105.27
2026-02-07 04:00:00,5846.624,0.0,105.27
2026-02-07 04:30:00,5866.489,0.0,105.27
2026-02-07 05:00:00,5904.554,0.0,105.29
2026-02-07 05:30:00,5980.64,0.0,106.61
2026-02-07 06:00:00,6083.369,0.0,102.19
2026-02-07 06:30:00,6214.647,0.0,111.31
2026-02-07 07:00:00,6334.349,3.33,114.58
2026-02-07 07:30:00,6457.765,9.66,122.01
2026-02-07 08:00:00,6589.201,32.08,135.73
2026-02-07 08:30:00,6596.885,114.09,122.12
2026-02-07 09:00:00,6517.375,266.63,111.85
2026-02-07 09:30:00,6436.389,387.75,102.12
2026-02-07 10:00:00,6308.575,543.92,101.86
2026-02-07 10:30:00,6191.094,650.03,98.43
2026-02-07 11:00:00,6072.286,757.5,97.08
2026-02-07 11:30:00,6019.947,776.18,97.08
2026-02-07 12:00:00,6038.505,737.46,97.12
2026-02-07 12:30:00,6045.602,739.8,97.21
2026-02-07 13:00:00,6235.054,595.39,100.51
2026-02-07 13:30:00,6284.262,584.25,101.93
2026-02-07 14:00:00,6306.96,551.54,101.93
2026-02-07 14:30:00,6285.395,555.91,101.93
2026-02-07 15:00:00,6300.951,532.41,102.01
2026-02-07 15:30:00,6393.989,452.82,102.19
2026-02-07 16:00:00,6532.946,418.32,111.73
2026-02-07 16:30:00,6683.949,301.4,122.82
2026-02-07 17:00:00,6713.227,277.99,119.86
2026-02-07 17:30:00,6633.24,344.62,108.7
2026-02-07 18:00:00,6735.93,218.75,112.82
2026-02-07 18:30:00,6848.829,124.94,120.56
2026-02-07 19:00:00,6959.471,23.86,124.67
2026-02-07 19:30:00,7002.894,0.0,135.8
2026-02-07 20:00:00,7040.01,0.0,145.39
2026-02-07 20:30:00,7042.937,0.0,145.96
2026-02-07 21:00:00,7001.323,0.0,132.45
2026-02-07 21:30:00,6906.228,0.0,124.92
2026-02-07 22:00:00,6785.944,0.0,123.13
2026-02-07 22:30:00,6677.468,0.0,121.19
2026-02-07 23:00:00,6554.853,0.0,120.76
2026-02-07 23:30:00,6432.159,0.0,117.07
2026-02-08 00:00:00,6302.462,0.0,107.89
2026-02-08 00:30:00,6189.727,0.0,101.59
2026-02-08 01:00:00,6081.063,0.0,101.59
2026-02-08 01:30:00,5995.619,0.0,105.88
2026-02-08 02:00:00,5922.004,0.0,105.28
2026-02-08 02:30:00,5869.277,0.0,105.27
2026-02-08 03:00:00,5821.838,0.0,102.11
2026-02-08 03:30:00,5799.523,0.0,102.11
2026-02-08 04:00:00,5785.721,0.0,102.02
2026-02-08 04:30:00,5795.462,0.0,102.01
2026-02-08 05:00:00,5820.049,0.0,102.11
2026-02-08 05:30:00,5890.509,0.0,96.91
2026-02-08 06:00:00,5974.387,0.0,97.08
2026-02-08 06:30:00,6084.632,0.0,109.08
2026-02-08 07:00:00,6165.474,3.27,110.89
2026-02-08 07:30:00,6226.018,9.72,111.69
2026-02-08 08:00:00,6308.53,30.38,114.54
2026-02-08 08:30:00,6312.67,99.72,108.98
2026-02-08 09:00:00,6202.147,243.91,102.05
2026-02-08 09:30:00,6076.009,397.7,100.79
2026-02-08 10:00:00,5952.519,520.91,97.04
2026-02-08 10:30:00,5874.888,600.86,96.82
2026-02-08 11:00:00,5825.66,708.57,94.48
2026-02-08 11:30:00,5784.757,788.92,91.95
2026-02-08 12:00:00,5699.134,821.01,91.8
2026-02-08 12:30:00,5660.701,828.21,91.74
2026-02-08 13:00:00,5704.467,825.44,91.83
2026-02-08 13:30:00,5618.635,895.36,87.93
